"dist","regime","label","n","p","alpha","is_covered","c_plus_estimate","c_minus_estimate","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0109422,-0.0081528,FALSE,5.62284889753495,7.60217840137828,1.43372447622772,1.83475890344724
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.008974,-0.007026,FALSE,2.51507969170118,3.4242635309259,0.588368050411989,0.737342029885724
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.007972,-0.0060322,FALSE,2.33295925618726,3.14119092102244,0.504986252294404,0.676388388056987
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0110084,-0.0080322,FALSE,3.19197717583229,3.97699154030941,0.748650386832654,0.811552242668594
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0089912,-0.0070374,FALSE,2.79761825481219,3.95980191570318,0.632795191544679,0.916211001867244
"bivt","intermediate","2_3",1000,0.01,"0.1",FALSE,0.0079752,-0.0070052,FALSE,2.69460760343345,3.91616222004052,0.623474570738225,0.906113736868784
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0109826,-0.0090088,FALSE,4.91987009968669,10.5124412206088,1.18404238373034,2.50865215491844
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.008972,-0.0070622,FALSE,1.86842380285141,2.21870162932552,0.453122197710393,0.544759021132665
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079628,-0.007027,FALSE,1.81608069386525,2.16192252094203,0.448628134307304,0.530818015683824
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.010973,-0.0080632,FALSE,2.41716512052756,3.03493288809488,0.568418219705402,0.768778157024032
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0099234,-0.0079348,FALSE,2.73428047033777,3.3964083903296,0.799507928928427,0.973396110999636
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0080648,-0.0070396,FALSE,2.55862040713941,3.38357406418008,0.740933110136703,0.961305727156906
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0119438,-0.0089698,FALSE,3.41381490270527,4.56704204172878,1.01321117533588,1.32455627479692
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0089774,-0.0070226,FALSE,3.10598312090756,4.40903094628347,0.747408279747784,1.02245287521427
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0080002,-0.0069354,FALSE,2.21524681673519,3.38359718700727,0.53422588708609,0.85107723527187
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.011018,-0.008967,FALSE,3.60633402587545,5.08236109197259,0.993788242043678,1.17691049389922
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0089606,-0.0070564,FALSE,2.03760417335291,3.09417457730672,0.509772910901489,0.706492719705798
"bivt","intermediate","2_3",1000,0.01,"0.1",FALSE,0.0079472,-0.006075,FALSE,1.28774936059122,2.42326848474048,0.330485695074782,0.554071388449414
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0109682,-0.0080642,FALSE,2.6485065880165,3.62197093156038,0.614217674152038,0.843833544874679
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.009003,-0.0070172,FALSE,3.28226395957073,4.53088725428081,0.76392042979919,1.19282449442922
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079926,-0.0069362,FALSE,2.62412882428962,3.79646946916808,0.596503519947458,1.02790983434816
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.010991,-0.0089306,FALSE,4.13421242121586,6.09070929812324,0.925270124893933,1.66281656476704
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0099498,-0.0070502,FALSE,1.744675728294,2.29105611328509,0.489932950499114,0.539831167622208
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.008048,-0.0069946,FALSE,1.43173396642859,2.23089472279589,0.363756543238325,0.5256556118664
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0119838,-0.0089946,FALSE,2.02792780856335,2.53703153990093,0.536365997429359,0.595189929121938
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0090588,-0.0070034,FALSE,1.95814408522799,3.05237453579741,0.518676628623633,0.758679912782174
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0080312,-0.0069688,FALSE,1.54804946211654,1.98564838463284,0.377594807828576,0.501496998737299
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0120136,-0.0089688,FALSE,2.46143607756792,4.56604386766898,0.61567515028199,1.11822298611532
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.008958,-0.0070804,FALSE,2.46753394653167,3.72360079704408,0.687146288965519,0.974349239288259
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079554,-0.0070256,FALSE,2.41386199299757,3.56971064700396,0.67569559613989,0.934081026126265
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0119264,-0.0080804,FALSE,3.60109088585783,4.76445140940407,0.900160176031627,1.26986603533427
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.009081,-0.007902,FALSE,2.29790122604716,2.98060601588634,0.653172515326567,0.866460892349598
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.008078,-0.0069438,FALSE,1.86629488588768,2.52962118107192,0.537538842744301,0.69842152133764
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0120736,-0.0079914,FALSE,2.47849137795156,3.06198765718185,0.708069323632342,0.890118500621858
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0090664,-0.0069912,FALSE,2.10617467801613,2.7901731212463,0.505020420453265,0.685479279244897
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.008061,-0.006944,FALSE,2.06167758154199,2.75882278518722,0.496028684084509,0.683752223258417
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.011077,-0.008939,FALSE,3.61906425511852,4.49360544596481,0.874831076580038,1.09210401843586
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0090086,-0.007041,FALSE,2.92073572326902,3.81317552096335,0.68929821910237,0.937288944807309
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079864,-0.0069212,FALSE,2.4287005927085,3.10244884684084,0.528840190836048,0.751859598992958
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0110692,-0.008041,FALSE,3.08176387750331,4.12179706732199,0.761882727641702,0.960796394926067
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0090186,-0.007038,FALSE,2.80210041006062,3.55632695749338,0.710685563493558,0.864275739063501
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0080146,-0.0069996,FALSE,2.14212006379334,2.54677161308774,0.545938363850418,0.645236851748663
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0119882,-0.0089914,FALSE,3.79870341319116,4.84979226852445,0.979662395844922,1.15635336303945
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0089956,-0.0070016,FALSE,3.30077426075416,4.47846756843688,0.785918141174284,1.13737678480261
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0070652,-0.0060264,FALSE,2.24979365069961,3.0371144924118,0.514223989516294,0.710979863088606
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0110504,-0.0080264,FALSE,3.62158543329674,4.57038455334054,0.884025886625855,1.16072053870077
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0089902,-0.0070592,FALSE,2.95378919290209,4.54119073866639,0.664465002084034,1.17369642176086
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079714,-0.0069796,FALSE,2.38763657784496,3.36574328497977,0.529236551163908,0.787871305766593
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0110204,-0.0080612,FALSE,4.83962992789026,7.55620490059993,1.18719453851495,1.94487118455484
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0089754,-0.0070704,FALSE,2.27073453772922,2.65588228188877,0.527918409281735,0.678307901668865
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079592,-0.0070174,FALSE,2.22569196509701,2.63008002789572,0.521487877964412,0.671718049067452
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0109856,-0.0090174,FALSE,3.32439113523963,8.0550410437675,0.761411521849651,2.28085050855962
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0090922,-0.0069594,FALSE,2.42625054899076,3.42282462031471,0.673925582567064,0.837143063774205
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0080798,-0.0069058,FALSE,2.39287972975808,3.41279811278599,0.665172360450242,0.83469081390381
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0110942,-0.0089086,FALSE,5.5360440174224,8.58427045893707,1.50572753446482,2.20204101819402
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0090352,-0.0069898,FALSE,2.23311455239559,2.7698584023792,0.523112006783879,0.651533913517888
"bivt","intermediate","2_3",1000,0.01,"0.1",FALSE,0.008031,-0.0069614,FALSE,2.20175276174384,2.56190970393743,0.506202011806144,0.571686233689769
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0110386,-0.0079926,FALSE,2.69321873272544,4.01153750514936,0.61211351909322,0.925630210081477
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.009064,-0.007914,FALSE,2.34394609609589,3.23089242204044,0.6665123550565,0.978558674399243
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0080754,-0.0069762,FALSE,1.35024130009702,2.35197538906129,0.402849280445924,0.70991066568623
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0120238,-0.0089762,FALSE,3.9932324523332,5.80251065702678,1.17022100344549,1.68002868857856
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0090976,-0.0078748,FALSE,2.12653924161637,3.25827901278978,0.528257882251986,0.804067008471435
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0080734,-0.0069346,FALSE,1.74723383408247,2.40052300548669,0.422928705280949,0.593649805900962
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.011128,-0.0089222,FALSE,3.38603482454737,5.15983324431113,0.847755630430503,1.17915470927199
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0090494,-0.0069812,FALSE,2.26120993414626,3.55099865687069,0.641232214718746,0.972897607940036
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0080432,-0.0069628,FALSE,2.23597669940021,3.5276188299514,0.639649657176506,0.966492035907555
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0110494,-0.0080072,FALSE,4.19729188421665,5.31469586488352,1.19667589851618,1.48536546579214
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0090616,-0.0069602,FALSE,1.42377889275956,2.50331478989841,0.373263573897486,0.590639970208237
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0080532,-0.0069334,FALSE,1.41787873030934,2.49997736087877,0.369909983847749,0.589852526701456
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0110616,-0.0089464,FALSE,2.99374954206533,3.73654544125597,0.749899373678473,0.987773789625626
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0090464,-0.0070316,FALSE,1.714838862436,2.24719484142117,0.492268585818996,0.746500296201527
"bivt","intermediate","2_3",1000,0.01,"0.1",FALSE,0.0080464,-0.0069726,FALSE,1.24086961131751,1.84631231198798,0.38566084258382,0.503611388862235
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0119892,-0.0089486,FALSE,2.17167852583813,2.84506391482985,0.610120886798796,0.89030348540226
"bivt","intermediate","2_3",1000,0.01,"0.05",FALSE,0.009951,-0.0079588,FALSE,1.14048280778567,1.61204850330321,0.346048867769116,0.515993330487863
"bivt","intermediate","2_3",1000,0.01,"0.1",FALSE,0.00806,-0.0070166,FALSE,1.11192801640046,1.6015357174209,0.340604410623338,0.51262834029743
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.011951,-0.0090046,FALSE,5.676712607451,7.95446322508944,1.80194419848537,2.31699593028188
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0089964,-0.0070552,FALSE,2.1378619503947,3.15610241544013,0.5347461703795,0.722003294945127
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079954,-0.0070046,FALSE,1.99280278652699,3.06008504744504,0.522963514401012,0.700037957025397
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.011962,-0.0089968,FALSE,3.15112906380336,5.29665690113644,0.780095034518122,1.30982189951995
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0090276,-0.0070244,FALSE,1.43451477945533,2.05708615088047,0.426380237577326,0.597723528096135
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0080124,-0.0069508,FALSE,1.31413639482306,1.97101526507559,0.392049013059468,0.57271407795345
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0110402,-0.0089298,FALSE,2.24126632748611,3.79471966345849,0.646445228203778,1.15388952196528
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0098602,-0.0071216,FALSE,4.04128649804742,4.86976200960464,1.05198040329812,1.33682095520969
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079752,-0.0070478,FALSE,3.99940094765527,4.81369497755747,1.0444887522731,1.32001978917059
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0119074,-0.0090478,FALSE,5.35168273423485,7.42357209655234,1.49562256160826,1.85749355087449
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0089716,-0.0070766,FALSE,2.89295742405324,3.66367883943655,0.780182501473092,0.857016521728308
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079402,-0.0070088,FALSE,2.86365933399269,3.65072328833366,0.758115270458016,0.853985928210188
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0119674,-0.0080862,FALSE,3.76043386226042,4.9942368321899,0.901723069620032,1.33460856946194
"bivt","intermediate","2_3",1000,0.01,"0.05",FALSE,0.0090254,-0.0070362,FALSE,3.54827500443595,4.50876641161546,0.757724229446392,1.09633014693917
"bivt","intermediate","2_3",1000,0.01,"0.1",FALSE,0.0080234,-0.0070022,FALSE,3.44085137312659,4.39550073202266,0.746556069789322,1.08413083807712
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.011032,-0.0089896,FALSE,4.33193920412884,5.88506645632108,1.00432058818909,1.33287244365783
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0090152,-0.0070068,FALSE,3.35904788563688,4.68138695350725,0.947384470107128,1.16447614170204
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079542,-0.0060474,FALSE,2.70920269209257,3.98479917233868,0.750379690984595,0.971158752987598
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0110156,-0.0080474,FALSE,4.32979193099121,6.24712873744448,1.23201910918142,1.50327331091687
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0100146,-0.0079698,FALSE,2.69029155827345,3.86051097025716,0.710186181463286,0.949306677473464
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.008986,-0.0070046,FALSE,2.57818241540008,3.80859469073261,0.675878391501455,0.946269349596458
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0120362,-0.008981,FALSE,5.24717957008393,6.55321377259691,1.3667164350643,1.62160341736354
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.009006,-0.0070672,FALSE,3.82486265528259,4.512604205776,1.00895957571963,1.1089307367442
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079868,-0.0060774,FALSE,2.96625789624515,3.85835764858163,0.795807334039608,0.958982352177462
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.011009,-0.0080774,FALSE,5.23799227670589,6.50362608646821,1.36578088981122,1.52642717068887
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0089854,-0.0070218,FALSE,4.18157213569999,5.91004479451088,1.04424998140275,1.46808125823579
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079818,-0.0060442,FALSE,3.29096213890494,4.75021358762884,0.782545213477355,1.22264503544489
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0109898,-0.0080442,FALSE,5.53569486861786,8.59820785646266,1.33037821885484,2.00416364823154
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.008996,-0.0070346,FALSE,2.4128252506751,2.81963203133469,0.675178776625405,0.786710349159913
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079812,-0.0069648,FALSE,2.16648834607394,2.58712937342002,0.617659071732512,0.659449794892007
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0110278,-0.0080454,FALSE,2.75177162291628,3.43907065540925,0.735837170812301,0.964135450111423
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0090078,-0.007071,FALSE,2.47640631115737,4.98028440694819,0.694588386016072,1.5498575933202
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0080078,-0.0070118,FALSE,2.29474286791313,4.96142493673194,0.653888976363821,1.54398855237148
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0119722,-0.0089924,FALSE,4.92578620525554,6.34119969254381,1.46484895568412,1.7558996837113
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0089646,-0.0070508,FALSE,3.18425917334136,4.22911102094911,0.705391359832675,1.02161803339121
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079646,-0.0070096,FALSE,3.09758564495027,4.20316655970258,0.69413611826078,1.01535588758157
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0109716,-0.0080508,FALSE,4.0985189236822,5.24650545671999,0.95945696413169,1.23926460162864
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0090462,-0.0069954,FALSE,1.68817645966288,2.14018407760261,0.456539015570532,0.647723613930268
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.008036,-0.006934,FALSE,1.58114839028858,2.0539802068942,0.448698507201866,0.621634137209849
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0110746,-0.0089116,FALSE,2.53350081251986,2.98912730046138,0.719928626207783,0.890252746340136
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0089582,-0.0070312,FALSE,2.66896286070614,3.99485975076835,0.600983703312424,0.818335979873259
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079518,-0.0060462,FALSE,2.22735266320629,3.00980358191372,0.537021677982016,0.684147445778111
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0109518,-0.0080412,FALSE,4.16102777958539,5.63318132900277,0.856424369278218,1.1941248374847
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0089992,-0.0070112,FALSE,2.50376709665179,3.27174117827685,0.667455590587506,0.792427097086589
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079928,-0.0069684,FALSE,1.79875061141906,2.81380731043564,0.504103789411601,0.668480930367141
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.011017,-0.0089502,FALSE,3.24014017239849,4.47225037637501,0.783807770523428,1.12304006334084
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0090562,-0.00794,FALSE,2.44654204451701,3.45355277697447,0.630309053921739,0.836841491924153
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0080562,-0.0069538,FALSE,2.1020445403868,2.60477761117196,0.494762871127967,0.626249731436992
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.011052,-0.0089496,FALSE,3.17772347382861,4.76296887049461,0.849108402682422,1.14512961229268
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0099912,-0.0079962,FALSE,2.25657581302935,3.65428026880336,0.583753063291449,0.859586476114358
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0080432,-0.0070032,FALSE,2.22332932556458,3.64382639449681,0.576894837597266,0.857564584986691
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.011995,-0.0089966,FALSE,2.60283665143819,4.39962093798093,0.701271525158985,1.23951630518186
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0089572,-0.007097,FALSE,3.8183511684509,4.79870002261166,0.949516652935043,1.16539132702295
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079748,-0.0070012,FALSE,3.75636017384437,4.74946396521182,0.92856857467784,1.15084262793536
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0109748,-0.0080972,FALSE,6.36392990383537,8.63427639825776,1.60981718338361,2.08823804822333
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0089832,-0.007032,FALSE,3.12301102306993,4.00156384102532,0.69001866969958,0.908106820830761
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079722,-0.0060428,FALSE,2.59617334189574,3.11462108286281,0.566416763649304,0.704605201226605
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0109918,-0.0080428,FALSE,3.25014337838275,4.85151856529246,0.770930956427647,1.05849867873554
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0090232,-0.0070018,FALSE,1.92368499719821,2.71974443519591,0.519781709509645,0.722301942945748
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.008023,-0.0069616,FALSE,1.62969278227084,2.60165303655678,0.425754359571922,0.710166926109398
"bivt","intermediate","2_3",1000,0.01,"0.01",TRUE,0.0110384,-0.0080112,FALSE,2.28453428502133,3.13435986990716,0.666807121518426,0.801321126439316
"bivt","intermediate","2_3",1000,0.01,"0.05",TRUE,0.0089956,-0.0070184,FALSE,2.76525120280044,4.22411817339207,0.770237709520437,1.00441952711879
"bivt","intermediate","2_3",1000,0.01,"0.1",TRUE,0.0079954,-0.0060268,FALSE,2.44347966640525,3.21863734866103,0.645465417008869,0.815398802893221
