"dist","p","n","sim_id","theta","true_bias","somrv_bias_est","in_sample_bias_est","xi_hat"
"bivt",1e-04,50000,182,0.288513611043961,-0.0739063775340547,-1.71388620377615,-0.756820498807699,0.229655038455773
"bivt",1e-04,50000,182,0.320570678937734,-0.0804896628685938,-1.71928422630148,-0.759204165874505,0.229655038455773
"bivt",1e-04,50000,182,0.352627746831507,-0.0871835418869402,-1.73954183629787,-0.768149552370025,0.229655038455773
"bivt",1e-04,50000,182,0.384684814725281,-0.0970439535044481,-1.84831374590058,-0.816181219058524,0.229655038455773
"bivt",1e-04,50000,182,0.416741882619054,-0.105940726315138,-1.9632017978081,-0.866913661247579,0.229655038455773
"bivt",1e-04,50000,182,0.448798950512828,-0.117463466477515,-2.0537098844778,-0.906880360990286,0.229655038455773
"bivt",1e-04,50000,182,0.480856018406601,-0.128299869630728,-2.18290599116399,-0.963930975955751,0.229655038455773
"bivt",1e-04,50000,182,0.512913086300374,-0.140110207498049,-2.20942439233251,-0.975641012220543,0.229655038455773
"bivt",1e-04,50000,182,0.544970154194148,-0.152064674325059,-2.38705723329865,-1.05408039460685,0.229655038455773
"bivt",1e-04,50000,182,0.577027222087921,-0.16524733431728,-2.65255461077646,-1.17131913380213,0.229655038455773
"bivt",1e-04,50000,182,0.609084289981695,-0.174312300241885,-2.84012806659043,-1.25414810814094,0.229655038455773
"bivt",1e-04,50000,182,0.641141357875468,-0.182380728776582,-2.09647107736486,-0.925762914137104,0.229655038455773
"bivt",1e-04,50000,182,0.673198425769241,-0.187597697413997,-2.04697902562971,-0.903908138015627,0.229655038455773
"bivt",1e-04,50000,182,0.705255493663015,-0.194812562602561,-2.11454375897405,-0.933743476603922,0.229655038455773
"bivt",1e-04,50000,182,0.737312561556788,-0.201602670039675,-2.581450437435,-1.13992084387073,0.229655038455773
"bivt",1e-04,50000,182,0.769369629450562,-0.199683912847002,-2.47807658069358,-1.09427285764484,0.229655038455773
"bivt",1e-04,50000,182,0.801426697344335,-0.200429560671273,-2.08923650358757,-0.922568259951353,0.229655038455773
"bivt",1e-04,50000,182,0.833483765238108,-0.199252869075805,-2.20581429122948,-0.974046858237903,0.229655038455773
"bivt",1e-04,50000,182,0.865540833131882,-0.195041408819444,-1.9857072539701,-0.876851655100897,0.229655038455773
"bivt",1e-04,50000,182,0.897597901025655,-0.190777864010759,-2.64021371887197,-1.16586962382515,0.229655038455773
"bivt",1e-04,50000,182,0.929654968919429,-0.185427935100618,-2.24458501724528,-0.991167294902696,0.229655038455773
"bivt",1e-04,50000,182,0.961712036813202,-0.175296855183335,-2.13170429305979,-0.941321251568192,0.229655038455773
"bivt",1e-04,50000,182,0.993769104706975,-0.162994357023637,-2.13114210735566,-0.941073000742619,0.229655038455773
"bivt",1e-04,50000,182,1.02582617260075,-0.151307411095148,-2.39977643676221,-1.05969695998238,0.229655038455773
"bivt",1e-04,50000,182,1.05788324049452,-0.139213055104936,-2.14214148524071,-0.945930122901138,0.229655038455773
"bivt",1e-04,50000,182,1.0899403083883,-0.127729454367026,-1.81335615037128,-0.800744590402949,0.229655038455773
"bivt",1e-04,50000,182,1.12199737628207,-0.114506661071868,-1.73397298011958,-0.765690448316701,0.229655038455773
"bivt",1e-04,50000,182,1.15405444417584,-0.104995919477657,-1.68146676719635,-0.742504674274348,0.229655038455773
"bivt",1e-04,50000,182,1.18611151206962,-0.0939254888542997,-1.50145341873963,-0.663014103738865,0.229655038455773
"bivt",1e-04,50000,182,1.21816857996339,-0.0853436980153237,-1.45340242517398,-0.641795672294329,0.229655038455773
"bivt",1e-04,50000,182,1.25022564785716,-0.0772584336611644,-1.25462495690986,-0.554019212951854,0.229655038455773
"bivt",1e-04,50000,182,1.28228271575094,-0.0705402160102544,-1.20979881918116,-0.534224818294433,0.229655038455773
"bivt",1e-04,50000,182,1.31433978364471,-0.0628905965951461,-1.19776581468736,-0.528911265712535,0.229655038455773
"bivt",1e-04,50000,182,1.34639685153848,-0.0574886254751945,-1.11053107612489,-0.490390016048031,0.229655038455773
"bivt",1e-04,50000,182,1.37845391943226,-0.0520000437410175,-1.01910862541067,-0.450019550027996,0.229655038455773
"bivt",1e-04,50000,182,1.41051098732603,-0.0455733199562385,-0.981723953260031,-0.433511169155057,0.229655038455773
"bivt",1e-04,50000,182,1.4425680552198,-0.0417743934018731,-0.975458634543541,-0.430744520105805,0.229655038455773
"bivt",1e-04,50000,182,1.47462512311358,-0.0372148028466039,-0.895390429895494,-0.395387879480039,0.229655038455773
"bivt",1e-04,50000,182,1.50668219100735,-0.0332141957080001,-0.860451144086189,-0.379959336058707,0.229655038455773
"bivt",1e-04,50000,182,1.53873925890112,-0.0304243058729412,-0.837669100537002,-0.369899206322692,0.229655038455773
"bivt",1e-04,50000,182,1.5707963267949,-0.0279004914320762,-0.810114848154799,-0.357731757290063,0.229655038455773
"bivt",1e-04,50000,183,0,-0.031221823310581,-1.30336957759954,-0.555862418206718,0.247077201416939
"bivt",1e-04,50000,183,0.0320570678937734,-0.0355948321230439,-1.32545291043927,-0.565280541051788,0.247077201416939
"bivt",1e-04,50000,183,0.0641141357875468,-0.0390621528694766,-1.3475879055485,-0.574720696875489,0.247077201416939
"bivt",1e-04,50000,183,0.0961712036813202,-0.0431958248984241,-1.33484025783125,-0.569284066768158,0.247077201416939
"bivt",1e-04,50000,183,0.128228271575094,-0.047543500922929,-1.35293172000234,-0.576999732442844,0.247077201416939
"bivt",1e-04,50000,183,0.160285339468867,-0.0520269164050582,-1.47690875507248,-0.629873587794838,0.247077201416939
"bivt",1e-04,50000,183,0.19234240736264,-0.0576793526624844,-1.54903664354164,-0.660634764972575,0.247077201416939
"bivt",1e-04,50000,183,0.224399475256414,-0.0613747469162575,-1.6196847889343,-0.690764859778158,0.247077201416939
"bivt",1e-04,50000,183,0.256456543150187,-0.0665857247661865,-1.68171664867828,-0.717220272084658,0.247077201416939
"bivt",1e-04,50000,183,0.288513611043961,-0.0739063775340547,-1.7931649498532,-0.764750859924691,0.247077201416939
"bivt",1e-04,50000,183,0.320570678937734,-0.0804896628685938,-1.8604017283267,-0.793426071405032,0.247077201416939
"bivt",1e-04,50000,183,0.352627746831507,-0.0871835418869402,-1.89042689927823,-0.806231237659508,0.247077201416939
"bivt",1e-04,50000,183,0.384684814725281,-0.0970439535044481,-2.03351128743637,-0.867254016905053,0.247077201416939
"bivt",1e-04,50000,183,0.416741882619054,-0.105940726315138,-2.037568365259,-0.868984283690543,0.247077201416939
"bivt",1e-04,50000,183,0.448798950512828,-0.117463466477515,-2.35052301156959,-1.00245350798195,0.247077201416939
"bivt",1e-04,50000,183,0.480856018406601,-0.128299869630728,-2.5827907383144,-1.10151129057768,0.247077201416939
"bivt",1e-04,50000,183,0.512913086300374,-0.140110207498049,-2.51606760496727,-1.0730551390071,0.247077201416939
"bivt",1e-04,50000,183,0.544970154194148,-0.152064674325059,-2.40722844836938,-1.02663730187029,0.247077201416939
"bivt",1e-04,50000,183,0.577027222087921,-0.16524733431728,-2.15921225155242,-0.920863095316371,0.247077201416939
"bivt",1e-04,50000,183,0.609084289981695,-0.174312300241885,-2.05139232875022,-0.87487994207286,0.247077201416939
"bivt",1e-04,50000,183,0.641141357875468,-0.182380728776582,-1.76448473376527,-0.752519291424612,0.247077201416939
"bivt",1e-04,50000,183,0.673198425769241,-0.187597697413997,-2.01768433179587,-0.860504120339733,0.247077201416939
"bivt",1e-04,50000,183,0.705255493663015,-0.194812562602561,-2.39002435568518,-1.01930008246081,0.247077201416939
"bivt",1e-04,50000,183,0.737312561556788,-0.201602670039675,-1.90437086143708,-0.812178073198876,0.247077201416939
"bivt",1e-04,50000,183,0.769369629450562,-0.199683912847002,-1.18965880639189,-0.507366929785052,0.247077201416939
"bivt",1e-04,50000,183,0.801426697344335,-0.200429560671273,-1.51475063092493,-0.646012430516302,0.247077201416939
"bivt",1e-04,50000,183,0.833483765238108,-0.199252869075805,-1.65780443497517,-0.707022166219577,0.247077201416939
"bivt",1e-04,50000,183,0.865540833131882,-0.195041408819444,-1.61421499814379,-0.688432097691212,0.247077201416939
"bivt",1e-04,50000,183,0.897597901025655,-0.190777864010759,-1.76222974746118,-0.751557582511381,0.247077201416939
"bivt",1e-04,50000,183,0.929654968919429,-0.185427935100618,-1.56955064296015,-0.669383596861735,0.247077201416939
"bivt",1e-04,50000,183,0.961712036813202,-0.175296855183335,-1.68573689841714,-0.718934832390532,0.247077201416939
"bivt",1e-04,50000,183,0.993769104706975,-0.162994357023637,-1.54295003099257,-0.658038940098063,0.247077201416939
"bivt",1e-04,50000,183,1.02582617260075,-0.151307411095148,-1.61267035754176,-0.687773337754615,0.247077201416939
"bivt",1e-04,50000,183,1.05788324049452,-0.139213055104936,-1.49420300638166,-0.637249258148829,0.247077201416939
"bivt",1e-04,50000,183,1.0899403083883,-0.127729454367026,-1.38084670169072,-0.58890494297728,0.247077201416939
"bivt",1e-04,50000,183,1.12199737628207,-0.114506661071868,-1.29567470059041,-0.552580699026213,0.247077201416939
"bivt",1e-04,50000,183,1.15405444417584,-0.104995919477657,-1.10370045576448,-0.470707322666699,0.247077201416939
"bivt",1e-04,50000,183,1.18611151206962,-0.0939254888542997,-0.900666972076695,-0.384117390571241,0.247077201416939
"bivt",1e-04,50000,183,1.21816857996339,-0.0853436980153237,-0.756500081640502,-0.322632944623994,0.247077201416939
"bivt",1e-04,50000,183,1.25022564785716,-0.0772584336611644,-0.67544495696827,-0.288064470430101,0.247077201416939
"bivt",1e-04,50000,183,1.28228271575094,-0.0705402160102544,-0.495556061185111,-0.211345266347768,0.247077201416939
"bivt",1e-04,50000,183,1.31433978364471,-0.0628905965951461,-0.683820035374265,-0.291636282612492,0.247077201416939
"bivt",1e-04,50000,183,1.34639685153848,-0.0574886254751945,-0.592363062459552,-0.252631617320343,0.247077201416939
"bivt",1e-04,50000,183,1.37845391943226,-0.0520000437410175,-0.51422538644772,-0.219307379677032,0.247077201416939
"bivt",1e-04,50000,183,1.41051098732603,-0.0455733199562385,-0.464512025674423,-0.198105573672382,0.247077201416939
"bivt",1e-04,50000,183,1.4425680552198,-0.0417743934018731,-0.51372130781377,-0.219092399694953,0.247077201416939
"bivt",1e-04,50000,183,1.47462512311358,-0.0372148028466039,-0.482973551699542,-0.205979064565892,0.247077201416939
"bivt",1e-04,50000,183,1.50668219100735,-0.0332141957080001,-0.579253240103144,-0.247040526594784,0.247077201416939
"bivt",1e-04,50000,183,1.53873925890112,-0.0304243058729412,-0.532311539343333,-0.227020781046371,0.247077201416939
"bivt",1e-04,50000,183,1.5707963267949,-0.0279004914320762,-0.507880847976021,-0.216601554285757,0.247077201416939
"bivt",1e-04,50000,184,0,-0.031221823310581,-1.40168494141142,-0.599100472187522,0.245982466978418
"bivt",1e-04,50000,184,0.0320570678937734,-0.0355948321230439,-1.45901380329409,-0.623603659179951,0.245982466978418
"bivt",1e-04,50000,184,0.0641141357875468,-0.0390621528694766,-1.39267975518707,-0.595251524995642,0.245982466978418
"bivt",1e-04,50000,184,0.0961712036813202,-0.0431958248984241,-0.748692264623668,-0.320001931965914,0.245982466978418
"bivt",1e-04,50000,184,0.128228271575094,-0.047543500922929,-0.84969578520621,-0.363172301487521,0.245982466978418
"bivt",1e-04,50000,184,0.160285339468867,-0.0520269164050582,-0.921249882363368,-0.393755560340711,0.245982466978418
"bivt",1e-04,50000,184,0.19234240736264,-0.0576793526624844,-0.905979572235089,-0.387228808331026,0.245982466978418
"bivt",1e-04,50000,184,0.224399475256414,-0.0613747469162575,-0.981740806187206,-0.419610258465262,0.245982466978418
"bivt",1e-04,50000,184,0.256456543150187,-0.0665857247661865,-0.927461927334453,-0.396410678452831,0.245982466978418
"bivt",1e-04,50000,184,0.288513611043961,-0.0739063775340547,-0.704100428212807,-0.300942734381501,0.245982466978418
"bivt",1e-04,50000,184,0.320570678937734,-0.0804896628685938,-0.826224562160247,-0.353140360361367,0.245982466978418
"bivt",1e-04,50000,184,0.352627746831507,-0.0871835418869402,-0.996571401595321,-0.425949070026494,0.245982466978418
"bivt",1e-04,50000,184,0.384684814725281,-0.0970439535044481,-1.03210681867236,-0.441137422645019,0.245982466978418
"bivt",1e-04,50000,184,0.416741882619054,-0.105940726315138,-0.944867829244377,-0.403850213361856,0.245982466978418
"bivt",1e-04,50000,184,0.448798950512828,-0.117463466477515,-1.03981084423902,-0.444430234901448,0.245982466978418
"bivt",1e-04,50000,184,0.480856018406601,-0.128299869630728,-1.13689400120978,-0.485924984159491,0.245982466978418
"bivt",1e-04,50000,184,0.512913086300374,-0.140110207498049,-1.02769040297962,-0.439249782527951,0.245982466978418
"bivt",1e-04,50000,184,0.544970154194148,-0.152064674325059,-1.13375406249026,-0.484582928813149,0.245982466978418
"bivt",1e-04,50000,184,0.577027222087921,-0.16524733431728,-1.45468238057149,-0.62175234629095,0.245982466978418
"bivt",1e-04,50000,184,0.609084289981694,-0.174312300241885,-1.65257995055432,-0.706336637752408,0.245982466978418
"bivt",1e-04,50000,184,0.641141357875468,-0.182380728776582,-1.7076231817781,-0.729862913053395,0.245982466978418
"bivt",1e-04,50000,184,0.673198425769241,-0.187597697413997,-0.999078370222124,-0.427020584775425,0.245982466978418
"bivt",1e-04,50000,184,0.705255493663015,-0.194812562602561,-0.889225264201176,-0.380067774094485,0.245982466978418
"bivt",1e-04,50000,184,0.737312561556788,-0.201602670039675,-0.764423763622315,-0.326725802787282,0.245982466978418
