"dist","p","n","alpha","is_covered","c_estimate"
"bivt",0.005,1000,"0.1",TRUE,0.00244149131366496
"bivt",0.005,1000,"0.01",TRUE,0.00473572131147544
"bivt",0.005,1000,"0.05",TRUE,0.00474358974358975
"bivt",0.005,1000,"0.1",TRUE,0.00403846153846157
"bivt",0.005,1000,"0.01",TRUE,0.007
"bivt",0.005,1000,"0.05",FALSE,0.00246409674981102
"bivt",0.005,1000,"0.1",FALSE,0.00219387755102043
"bivt",0.005,1000,"0.01",TRUE,0.00341021547794373
"bivt",0.005,1000,"0.05",FALSE,0.00239331970006815
"bivt",0.005,1000,"0.1",FALSE,0.00199540473665607
"bivt",0.005,1000,"0.01",TRUE,0.0030569105691057
"bivt",0.005,1000,"0.05",TRUE,0.00492895010110947
"bivt",0.005,1000,"0.1",TRUE,0.00396503980616133
"bivt",0.005,1000,"0.01",TRUE,0.00600999999999999
"bivt",0.005,1000,"0.05",TRUE,0.00424824706859764
"bivt",0.005,1000,"0.1",FALSE,0.00312436867068358
"bivt",0.005,1000,"0.01",TRUE,0.006
"bivt",0.005,1000,"0.05",TRUE,0.00315700237368598
"bivt",0.005,1000,"0.1",TRUE,0.00278229908443544
"bivt",0.005,1000,"0.01",TRUE,0.00396173285652826
"bivt",0.005,1000,"0.05",TRUE,0.006
"bivt",0.005,1000,"0.1",FALSE,0.00409556499945515
"bivt",0.005,1000,"0.01",TRUE,0.008
"bivt",0.005,1000,"0.05",FALSE,0.00257768931311817
"bivt",0.005,1000,"0.1",FALSE,0.00235983690112131
"bivt",0.005,1000,"0.01",TRUE,0.00333249210127403
"bivt",0.005,1000,"0.05",TRUE,0.00371559633027527
"bivt",0.005,1000,"0.1",FALSE,0.00298378921483566
"bivt",0.005,1000,"0.01",TRUE,0.006
