"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","xi_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00694876468206621,-0.00388641766972051,0.268016527276562,FALSE,4.52395728821626,5.05039519760367,0.703829189941564,0.703829189941564
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00824434826369493,-0.00404114001617704,0.296311689851737,FALSE,6.22305677471036,6.71514957399795,0.88196811376743,0.88196811376743
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00721675062324104,-0.00365608309889054,0.296311689851737,FALSE,4.99934595987165,5.39467292490883,0.708536638170723,0.708536638170723
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0103036605632688,-0.00447409246233009,0.296311689851737,FALSE,8.68668403687102,9.3735899769875,1.23112782226695,1.23112782226695
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00609848724197074,-0.00326757622536147,0.216217058956998,FALSE,2.52777615225882,2.69806086176754,0.41592026527051,0.41592026527051
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00513246003779033,-0.00292857166254678,0.216217058956998,FALSE,2.13636321047692,2.28028022163161,0.351517183363608,0.351517183363608
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00796053228097515,-0.0038420874770486,0.216217058956998,FALSE,3.39213373987108,3.62064626381134,0.558141654932334,0.558141654932335
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0076755835559177,-0.00366650473349813,0.271867497170983,FALSE,4.18078782461579,4.52243244221173,0.655795918433209,0.655795918433209
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00638968026926993,-0.00330694062420173,0.271867497170983,FALSE,3.46086558727186,3.74367977199388,0.542869339844439,0.542869339844439
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0103509418040469,-0.00431594230972589,0.271867497170983,FALSE,6.2489437428557,6.75959343017933,0.980205638983872,0.980205638983872
