"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","xi_hat"
"bivt",5e-05,1e+05,"0.05",FALSE,1.01510485279108e-05,-8.67494589192467e-06,0.249097351819746
"bivt",5e-05,1e+05,"0.1",FALSE,9.00146662807854e-06,-7.76786489831924e-06,0.249097351819746
"bivt",5e-05,1e+05,"0.01",FALSE,1.26165760154295e-05,-1.0287887611713e-05,0.249097351819746
"bivt",5e-05,1e+05,"0.05",FALSE,1.00091392839409e-05,-7.57889834484354e-06,0.253509930957311
"bivt",5e-05,1e+05,"0.1",FALSE,8.41949171024375e-06,-6.88319274840831e-06,0.253509930957311
"bivt",5e-05,1e+05,"0.01",FALSE,1.20789147800669e-05,-8.93961982083831e-06,0.253509930957311
"bivt",5e-05,1e+05,"0.05",FALSE,9.54279765233199e-06,-8.38419677798903e-06,0.2448562175545
"bivt",5e-05,1e+05,"0.1",FALSE,8.38554979211536e-06,-7.57106537769284e-06,0.2448562175545
"bivt",5e-05,1e+05,"0.01",FALSE,1.18224284793787e-05,-9.95097811344837e-06,0.2448562175545
"bivt",5e-05,1e+05,"0.05",FALSE,1.07139656649346e-05,-8.70334858051618e-06,0.244007491234536
"bivt",5e-05,1e+05,"0.1",FALSE,9.74668092228789e-06,-8.04403576314782e-06,0.244007491234536
"bivt",5e-05,1e+05,"0.01",FALSE,1.39851363634555e-05,-1.01961312246816e-05,0.244007491234536
"bivt",5e-05,1e+05,"0.05",TRUE,1.01248529935907e-05,-8.19244170327996e-06,0.264665518004774
"bivt",5e-05,1e+05,"0.1",TRUE,8.86202820919149e-06,-7.13704821953324e-06,0.264665518004774
"bivt",5e-05,1e+05,"0.01",TRUE,1.26584300859912e-05,-9.57580841268766e-06,0.264665518004774
"bivt",5e-05,1e+05,"0.05",FALSE,8.66303882877607e-06,-7.31661242532437e-06,0.28721837819646
"bivt",5e-05,1e+05,"0.1",FALSE,7.45797032144609e-06,-6.59253332701152e-06,0.28721837819646
"bivt",5e-05,1e+05,"0.01",FALSE,1.0797344629227e-05,-8.79712748071192e-06,0.28721837819646
"bivt",5e-05,1e+05,"0.05",FALSE,1.03001673901963e-05,-8.36227338205062e-06,0.256951927609583
"bivt",5e-05,1e+05,"0.1",FALSE,9.05536185454297e-06,-7.68490231462843e-06,0.256951927609583
"bivt",5e-05,1e+05,"0.01",FALSE,1.27329083302219e-05,-9.87018341341735e-06,0.256951927609583
"bivt",5e-05,1e+05,"0.05",TRUE,9.1039059408229e-06,-7.69345938247441e-06,0.266765401024785
"bivt",5e-05,1e+05,"0.1",TRUE,8.09410848146223e-06,-6.90236660323161e-06,0.266765401024785
"bivt",5e-05,1e+05,"0.01",TRUE,1.17486077293311e-05,-8.98440480556698e-06,0.266765401024785
"bivt",5e-05,1e+05,"0.05",FALSE,1.26143064941608e-05,-9.47242422691598e-06,0.243216352100746
"bivt",5e-05,1e+05,"0.1",FALSE,1.09184877516557e-05,-8.74649370572901e-06,0.243216352100746
"bivt",5e-05,1e+05,"0.01",FALSE,1.51669363765151e-05,-1.09949853701464e-05,0.243216352100746
"bivt",5e-05,1e+05,"0.05",TRUE,9.5805605161296e-06,-7.85130708909363e-06,0.260439656484095
"bivt",5e-05,1e+05,"0.1",TRUE,8.58951283889926e-06,-7.06140785636391e-06,0.260439656484095
"bivt",5e-05,1e+05,"0.01",TRUE,1.21695812806338e-05,-9.43200582246144e-06,0.260439656484095
"bivt",5e-05,1e+05,"0.05",FALSE,9.0971152804709e-06,-7.92262555028619e-06,0.253739098833637
"bivt",5e-05,1e+05,"0.1",FALSE,7.97425050015164e-06,-7.16784378213984e-06,0.253739098833637
"bivt",5e-05,1e+05,"0.01",FALSE,1.10040715861213e-05,-9.47494657664845e-06,0.253739098833637
"bivt",5e-05,1e+05,"0.05",FALSE,9.91666945525797e-06,-8.19063821305342e-06,0.269378504790073
"bivt",5e-05,1e+05,"0.1",FALSE,8.94447230446794e-06,-7.33572215851544e-06,0.269378504790073
"bivt",5e-05,1e+05,"0.01",TRUE,1.24360849037065e-05,-9.15620039575096e-06,0.269378504790073
"bivt",5e-05,1e+05,"0.05",FALSE,9.52579080657898e-06,-7.42174744829015e-06,0.284274127944108
"bivt",5e-05,1e+05,"0.1",FALSE,8.42400695123893e-06,-6.88166317774593e-06,0.284274127944108
"bivt",5e-05,1e+05,"0.01",TRUE,1.15909880875549e-05,-8.66766923751817e-06,0.284274127944108
"bivt",5e-05,1e+05,"0.05",FALSE,9.03941081260052e-06,-7.6013139047551e-06,0.285649368617992
"bivt",5e-05,1e+05,"0.1",FALSE,7.97249494055876e-06,-6.84752572609004e-06,0.285649368617992
"bivt",5e-05,1e+05,"0.01",FALSE,1.08243106961022e-05,-8.82171597722978e-06,0.285649368617992
"bivt",5e-05,1e+05,"0.05",FALSE,1.15900003576273e-05,-9.51478825960203e-06,0.245726801863155
"bivt",5e-05,1e+05,"0.1",FALSE,9.87107325992263e-06,-8.57223503431716e-06,0.245726801863155
"bivt",5e-05,1e+05,"0.01",FALSE,1.40736991397176e-05,-1.09802854651753e-05,0.245726801863155
"bivt",5e-05,1e+05,"0.05",FALSE,1.09913624076142e-05,-9.031617574483e-06,0.234959512426429
"bivt",5e-05,1e+05,"0.1",FALSE,9.73368160040654e-06,-8.36748662933917e-06,0.234959512426429
"bivt",5e-05,1e+05,"0.01",FALSE,1.37162269520099e-05,-1.06411863128099e-05,0.234959512426429
"bivt",5e-05,1e+05,"0.05",FALSE,1.10024458910265e-05,-8.53406578736923e-06,0.248240865241941
"bivt",5e-05,1e+05,"0.1",FALSE,9.33329351765783e-06,-7.87975598206264e-06,0.248240865241941
"bivt",5e-05,1e+05,"0.01",FALSE,1.32358437338357e-05,-9.88351389921763e-06,0.248240865241941
"bivt",5e-05,1e+05,"0.05",FALSE,1.14724981566881e-05,-8.91819060230489e-06,0.24050026692409
"bivt",5e-05,1e+05,"0.1",FALSE,1.00493622371061e-05,-8.11371108905201e-06,0.24050026692409
"bivt",5e-05,1e+05,"0.01",FALSE,1.46533765266806e-05,-1.05570016647345e-05,0.24050026692409
"bivt",5e-05,1e+05,"0.05",TRUE,9.33584812518089e-06,-7.31099178209897e-06,0.26202994810539
"bivt",5e-05,1e+05,"0.1",TRUE,8.0279178073766e-06,-6.65524790137731e-06,0.26202994810539
"bivt",5e-05,1e+05,"0.01",TRUE,1.10078137249889e-05,-8.74135637091992e-06,0.26202994810539
"bivt",5e-05,1e+05,"0.05",FALSE,1.20350978879358e-05,-9.83919474120019e-06,0.240773277386323
"bivt",5e-05,1e+05,"0.1",FALSE,1.05121299852243e-05,-9.01672733002789e-06,0.240773277386323
"bivt",5e-05,1e+05,"0.01",FALSE,1.53357968244824e-05,-1.18444204193071e-05,0.240773277386323
"bivt",5e-05,1e+05,"0.05",TRUE,8.86655047675265e-06,-7.70893192554889e-06,0.267257483040676
"bivt",5e-05,1e+05,"0.1",TRUE,7.8115316485334e-06,-6.95478989407943e-06,0.267257483040676
"bivt",5e-05,1e+05,"0.01",TRUE,1.05774617922681e-05,-9.59438889988125e-06,0.267257483040676
"bivt",5e-05,1e+05,"0.05",TRUE,1.01212429106859e-05,-8.22781089313869e-06,0.263220322447998
"bivt",5e-05,1e+05,"0.1",FALSE,8.87087738231064e-06,-7.28955941422649e-06,0.263220322447998
"bivt",5e-05,1e+05,"0.01",TRUE,1.25731440859458e-05,-9.90615659455522e-06,0.263220322447998
"bivt",5e-05,1e+05,"0.05",TRUE,1.01115930764934e-05,-8.49762970914527e-06,0.263206411054301
"bivt",5e-05,1e+05,"0.1",TRUE,8.99867951339887e-06,-7.55392294806335e-06,0.263206411054301
"bivt",5e-05,1e+05,"0.01",TRUE,1.30908888817719e-05,-1.01842239981202e-05,0.263206411054301
"bivt",5e-05,1e+05,"0.05",TRUE,1.01531484001255e-05,-8.21294788026759e-06,0.258133989899499
"bivt",5e-05,1e+05,"0.1",TRUE,8.99662126662095e-06,-7.14728094800493e-06,0.258133989899499
"bivt",5e-05,1e+05,"0.01",TRUE,1.27780050739643e-05,-9.82141455762937e-06,0.258133989899499
"bivt",5e-05,1e+05,"0.05",FALSE,1.1041060123828e-05,-9.00506295040411e-06,0.235335538602452
"bivt",5e-05,1e+05,"0.1",FALSE,9.75124409822001e-06,-8.12470019291595e-06,0.235335538602452
"bivt",5e-05,1e+05,"0.01",FALSE,1.37825145674564e-05,-1.06674596279556e-05,0.235335538602452
"bivt",5e-05,1e+05,"0.05",TRUE,1.10213356672007e-05,-8.10237755512749e-06,0.270056421154761
"bivt",5e-05,1e+05,"0.1",TRUE,9.55418309938376e-06,-7.32371834375652e-06,0.270056421154761
"bivt",5e-05,1e+05,"0.01",TRUE,1.32125078747605e-05,-9.50244750243353e-06,0.270056421154761
"bivt",5e-05,1e+05,"0.05",TRUE,9.85053601038049e-06,-7.74108754133916e-06,0.270528318218264
"bivt",5e-05,1e+05,"0.1",TRUE,8.71079976061525e-06,-6.96968777870031e-06,0.270528318218264
"bivt",5e-05,1e+05,"0.01",TRUE,1.22254997617818e-05,-9.1936688471379e-06,0.270528318218264
"bivt",5e-05,1e+05,"0.05",TRUE,1.03148485170599e-05,-8.43591628929464e-06,0.259881878035459
"bivt",5e-05,1e+05,"0.1",TRUE,9.10752731455779e-06,-7.51522843027028e-06,0.259881878035459
"bivt",5e-05,1e+05,"0.01",TRUE,1.27648268756798e-05,-1.03559449444346e-05,0.259881878035459
"bivt",5e-05,1e+05,"0.05",FALSE,9.68351552752318e-06,-7.53721257100043e-06,0.274863871866342
"bivt",5e-05,1e+05,"0.1",FALSE,8.5617454413589e-06,-6.85354570231988e-06,0.274863871866342
"bivt",5e-05,1e+05,"0.01",TRUE,1.15108127600879e-05,-8.9698323412089e-06,0.274863871866342
"bivt",5e-05,1e+05,"0.05",FALSE,9.37059100486614e-06,-7.53383293475539e-06,0.292330310735692
"bivt",5e-05,1e+05,"0.1",FALSE,8.15421602775511e-06,-6.70094058103154e-06,0.292330310735692
"bivt",5e-05,1e+05,"0.01",FALSE,1.23286610514106e-05,-8.98052631359794e-06,0.292330310735692
"bivt",5e-05,1e+05,"0.05",TRUE,9.40608292003939e-06,-7.72842825269347e-06,0.26221381489002
"bivt",5e-05,1e+05,"0.1",TRUE,8.35029699847078e-06,-7.10413105756106e-06,0.26221381489002
"bivt",5e-05,1e+05,"0.01",TRUE,1.16850723604741e-05,-9.2521010257517e-06,0.26221381489002
"bivt",5e-05,1e+05,"0.05",FALSE,8.79135492319972e-06,-7.87869895179582e-06,0.278098348137016
"bivt",5e-05,1e+05,"0.1",FALSE,7.82002729341292e-06,-7.18000438513307e-06,0.278098348137016
"bivt",5e-05,1e+05,"0.01",TRUE,1.11376983666547e-05,-9.73971941729439e-06,0.278098348137016
"bivt",5e-05,1e+05,"0.05",TRUE,1.0095958798247e-05,-7.68181022895236e-06,0.261639966287529
"bivt",5e-05,1e+05,"0.1",TRUE,8.36639583993371e-06,-7.21473825466887e-06,0.261639966287529
"bivt",5e-05,1e+05,"0.01",TRUE,1.25625912106347e-05,-9.07035902809768e-06,0.261639966287529
"bivt",5e-05,1e+05,"0.05",FALSE,9.68625883139812e-06,-7.70174051939719e-06,0.276944851429231
"bivt",5e-05,1e+05,"0.1",FALSE,8.64807162136967e-06,-7.01192185423621e-06,0.276944851429231
"bivt",5e-05,1e+05,"0.01",FALSE,1.18743899646182e-05,-9.0390859154758e-06,0.276944851429231
"bivt",5e-05,1e+05,"0.05",TRUE,1.04076017073837e-05,-7.89744001451888e-06,0.261634319511578
"bivt",5e-05,1e+05,"0.1",TRUE,8.97937767058861e-06,-7.25310887876026e-06,0.261634319511578
"bivt",5e-05,1e+05,"0.01",TRUE,1.30356020755148e-05,-9.45530496281e-06,0.261634319511578
"bivt",5e-05,1e+05,"0.05",TRUE,9.52515431545617e-06,-7.75779117087667e-06,0.259974522732292
"bivt",5e-05,1e+05,"0.1",TRUE,8.20223387371709e-06,-7.05253782345235e-06,0.259974522732292
"bivt",5e-05,1e+05,"0.01",TRUE,1.16315116601315e-05,-9.36906260035958e-06,0.259974522732292
"bivt",5e-05,1e+05,"0.05",FALSE,9.31760831962602e-06,-7.75341955454197e-06,0.260228584165141
"bivt",5e-05,1e+05,"0.1",FALSE,8.04526382293678e-06,-7.0290265343514e-06,0.260228584165141
"bivt",5e-05,1e+05,"0.01",TRUE,1.11926380630664e-05,-9.19184856031998e-06,0.260228584165141
"bivt",5e-05,1e+05,"0.05",FALSE,1.09193996371968e-05,-8.59372284829781e-06,0.258727457803917
"bivt",5e-05,1e+05,"0.1",FALSE,9.58769403309942e-06,-7.68033661881238e-06,0.258727457803917
"bivt",5e-05,1e+05,"0.01",TRUE,1.31041496732545e-05,-1.02575046687896e-05,0.258727457803917
"bivt",5e-05,1e+05,"0.05",FALSE,9.46939149731815e-06,-7.99384352926893e-06,0.278766649375321
"bivt",5e-05,1e+05,"0.1",FALSE,8.20046813426189e-06,-7.42633075396879e-06,0.278766649375321
"bivt",5e-05,1e+05,"0.01",FALSE,1.22462075449067e-05,-9.41902284587902e-06,0.278766649375321
"bivt",5e-05,1e+05,"0.05",FALSE,9.02156824042118e-06,-7.52896754860109e-06,0.303939732808994
"bivt",5e-05,1e+05,"0.1",FALSE,8.10295679985634e-06,-6.78089444715411e-06,0.303939732808994
"bivt",5e-05,1e+05,"0.01",FALSE,1.11226465820824e-05,-8.61937543191848e-06,0.303939732808994
"bivt",5e-05,1e+05,"0.05",FALSE,9.968634163109e-06,-8.07804580403765e-06,0.276585350565845
"bivt",5e-05,1e+05,"0.1",FALSE,8.68791219943033e-06,-7.33564848215352e-06,0.276585350565845
"bivt",5e-05,1e+05,"0.01",FALSE,1.2126712352034e-05,-9.36327215328768e-06,0.276585350565845
"bivt",5e-05,1e+05,"0.05",FALSE,1.01673683433562e-05,-8.65293556934207e-06,0.242304295330136
"bivt",5e-05,1e+05,"0.1",FALSE,8.82537385394929e-06,-7.8364591364554e-06,0.242304295330136
"bivt",5e-05,1e+05,"0.01",FALSE,1.30010232163804e-05,-1.00691820475865e-05,0.242304295330136
"bivt",5e-05,1e+05,"0.05",TRUE,9.50343077234092e-06,-8.26839646615446e-06,0.265759150486439
"bivt",5e-05,1e+05,"0.1",TRUE,8.61128910404085e-06,-7.45177909980518e-06,0.265759150486439
"bivt",5e-05,1e+05,"0.01",TRUE,1.19203253189646e-05,-9.67543888715385e-06,0.265759150486439
"bivt",5e-05,1e+05,"0.05",FALSE,8.47407294446035e-06,-7.41377155574832e-06,0.270873302327632
"bivt",5e-05,1e+05,"0.1",FALSE,7.62451316082549e-06,-6.73675098785467e-06,0.270873302327632
"bivt",5e-05,1e+05,"0.01",TRUE,1.07446573081054e-05,-9.09722703113007e-06,0.270873302327632
"bivt",5e-05,1e+05,"0.05",FALSE,9.61038034309146e-06,-7.92290236672861e-06,0.254528134611828
"bivt",5e-05,1e+05,"0.1",FALSE,8.41970434488566e-06,-7.24529387770914e-06,0.254528134611828
"bivt",5e-05,1e+05,"0.01",FALSE,1.16026936527478e-05,-9.70829519365296e-06,0.254528134611828
"bivt",5e-05,1e+05,"0.05",TRUE,1.00158355005079e-05,-8.51445279993928e-06,0.265235806607509
"bivt",5e-05,1e+05,"0.1",TRUE,8.79943040747197e-06,-7.6762234843475e-06,0.265235806607509
"bivt",5e-05,1e+05,"0.01",TRUE,1.26773460279487e-05,-1.00550898908562e-05,0.265235806607509
"bivt",5e-05,1e+05,"0.05",FALSE,9.12842733052525e-06,-7.46908319463605e-06,0.273864892811296
"bivt",5e-05,1e+05,"0.1",FALSE,8.17507101275201e-06,-6.75999019051245e-06,0.273864892811296
"bivt",5e-05,1e+05,"0.01",FALSE,1.1477901417946e-05,-9.27654289647801e-06,0.273864892811296
"bivt",5e-05,1e+05,"0.05",TRUE,8.9126360486808e-06,-7.61486054550553e-06,0.268710324296968
"bivt",5e-05,1e+05,"0.1",TRUE,7.84191880946266e-06,-6.90657328250233e-06,0.268710324296968
"bivt",5e-05,1e+05,"0.01",TRUE,1.10038306565014e-05,-8.98139902536376e-06,0.268710324296968
"bivt",5e-05,1e+05,"0.05",TRUE,1.07604996272604e-05,-8.42149862755967e-06,0.261616513391509
"bivt",5e-05,1e+05,"0.1",TRUE,9.1783659789308e-06,-7.54674765432646e-06,0.261616513391509
"bivt",5e-05,1e+05,"0.01",TRUE,1.34932363370508e-05,-9.81172122324875e-06,0.261616513391509
"bivt",5e-05,1e+05,"0.05",FALSE,1.03201560207295e-05,-8.35304731301851e-06,0.258771548512115
"bivt",5e-05,1e+05,"0.1",FALSE,9.04300303396574e-06,-7.65921869414945e-06,0.258771548512115
"bivt",5e-05,1e+05,"0.01",TRUE,1.25345790427156e-05,-9.80246999288728e-06,0.258771548512115
"bivt",5e-05,1e+05,"0.05",TRUE,9.47220118039377e-06,-7.85143831724086e-06,0.267255260161427
"bivt",5e-05,1e+05,"0.1",TRUE,8.39258781252951e-06,-7.03151413017731e-06,0.267255260161427
"bivt",5e-05,1e+05,"0.01",TRUE,1.22855939613073e-05,-9.16177087849127e-06,0.267255260161427
"bivt",5e-05,1e+05,"0.05",FALSE,1.20954342462104e-05,-9.27020183292968e-06,0.244816770451491
"bivt",5e-05,1e+05,"0.1",FALSE,1.06061332094105e-05,-8.40107600838801e-06,0.244816770451491
"bivt",5e-05,1e+05,"0.01",FALSE,1.49048589841357e-05,-1.08755789807909e-05,0.244816770451491
"bivt",5e-05,1e+05,"0.05",TRUE,9.73113466956155e-06,-7.80794092910601e-06,0.262565604761761
"bivt",5e-05,1e+05,"0.1",TRUE,8.58954223588139e-06,-7.17257998878555e-06,0.262565604761761
"bivt",5e-05,1e+05,"0.01",TRUE,1.21032403676396e-05,-9.42801220053811e-06,0.262565604761761
"bivt",5e-05,1e+05,"0.05",TRUE,1.00957766201893e-05,-8.76938718580366e-06,0.267474256710567
"bivt",5e-05,1e+05,"0.1",TRUE,8.73948329129794e-06,-7.90525138121437e-06,0.267474256710567
"bivt",5e-05,1e+05,"0.01",TRUE,1.31927674719246e-05,-1.03819879591593e-05,0.267474256710567
"bivt",5e-05,1e+05,"0.05",TRUE,8.88942082465e-06,-7.38502245670612e-06,0.269495183072998
"bivt",5e-05,1e+05,"0.1",TRUE,8.0133132813413e-06,-6.58208246964048e-06,0.269495183072998
"bivt",5e-05,1e+05,"0.01",TRUE,1.07727112127235e-05,-8.98648045249131e-06,0.269495183072998
"bivt",5e-05,1e+05,"0.05",TRUE,9.4382064277807e-06,-7.93681195088488e-06,0.259109241608247
"bivt",5e-05,1e+05,"0.1",TRUE,8.36889134113409e-06,-7.1636251173434e-06,0.259109241608247
"bivt",5e-05,1e+05,"0.01",TRUE,1.16508914524958e-05,-9.36159949979343e-06,0.259109241608247
"bivt",5e-05,1e+05,"0.05",TRUE,9.67897223910719e-06,-8.28364045178943e-06,0.263675821816151
"bivt",5e-05,1e+05,"0.1",TRUE,8.60749685870879e-06,-7.4342364618063e-06,0.263675821816151
"bivt",5e-05,1e+05,"0.01",TRUE,1.18399532846548e-05,-9.82615875194172e-06,0.263675821816151
"bivt",5e-05,1e+05,"0.05",FALSE,1.08115504910734e-05,-8.4692877254158e-06,0.244750941248405
"bivt",5e-05,1e+05,"0.1",FALSE,9.42870039243701e-06,-7.8083041332306e-06,0.244750941248405
"bivt",5e-05,1e+05,"0.01",FALSE,1.31435735143911e-05,-9.94526904089582e-06,0.244750941248405
"bivt",5e-05,1e+05,"0.05",FALSE,1.03555191815901e-05,-8.57328166025519e-06,0.257202004021499
"bivt",5e-05,1e+05,"0.1",FALSE,9.01935739179573e-06,-7.76472744822144e-06,0.257202004021499
"bivt",5e-05,1e+05,"0.01",TRUE,1.24162490933742e-05,-1.01148213368466e-05,0.257202004021499
"bivt",5e-05,1e+05,"0.05",TRUE,9.4844525565737e-06,-8.04902951969013e-06,0.254938281790467
"bivt",5e-05,1e+05,"0.1",FALSE,8.63345605781979e-06,-7.30300238028918e-06,0.254938281790467
"bivt",5e-05,1e+05,"0.01",TRUE,1.18874571652749e-05,-9.40813626140433e-06,0.254938281790467
"bivt",5e-05,1e+05,"0.05",FALSE,9.81919578617914e-06,-8.44236096232578e-06,0.257240698870386
"bivt",5e-05,1e+05,"0.1",FALSE,8.63633241434308e-06,-7.67645789914475e-06,0.257240698870386
"bivt",5e-05,1e+05,"0.01",FALSE,1.21985655164457e-05,-9.75782283236794e-06,0.257240698870386
"bivt",5e-05,1e+05,"0.05",FALSE,1.08096221917634e-05,-8.68641344524813e-06,0.252167695690777
"bivt",5e-05,1e+05,"0.1",FALSE,9.47946163733715e-06,-7.82259386145327e-06,0.252167695690777
"bivt",5e-05,1e+05,"0.01",FALSE,1.32623118502596e-05,-1.01716422609329e-05,0.252167695690777
"bivt",5e-05,1e+05,"0.05",FALSE,9.02008101643106e-06,-7.50114442854477e-06,0.260223144161618
"bivt",5e-05,1e+05,"0.1",FALSE,8.03867997942023e-06,-6.5799839143626e-06,0.260223144161618
"bivt",5e-05,1e+05,"0.01",TRUE,1.1063580151127e-05,-8.79033829984681e-06,0.260223144161618
"bivt",5e-05,1e+05,"0.05",FALSE,1.01084174690294e-05,-8.10321477104875e-06,0.244400110338024
"bivt",5e-05,1e+05,"0.1",FALSE,9.19309115889319e-06,-7.41154842605956e-06,0.244400110338024
"bivt",5e-05,1e+05,"0.01",FALSE,1.24988783692059e-05,-9.69931239831617e-06,0.244400110338024
"bivt",5e-05,1e+05,"0.05",FALSE,9.72375265084441e-06,-8.28577084608409e-06,0.248284439882131
"bivt",5e-05,1e+05,"0.1",FALSE,8.53385281404661e-06,-7.38229268838423e-06,0.248284439882131
"bivt",5e-05,1e+05,"0.01",FALSE,1.22239562713451e-05,-9.71585752427005e-06,0.248284439882131
"bivt",5e-05,1e+05,"0.05",FALSE,8.27627916705701e-06,-7.47409809089161e-06,0.288147585662907
"bivt",5e-05,1e+05,"0.1",FALSE,7.23457409535705e-06,-6.80882229872094e-06,0.288147585662907
"bivt",5e-05,1e+05,"0.01",FALSE,1.04190708410447e-05,-8.96434732084004e-06,0.288147585662907
"bivt",5e-05,1e+05,"0.05",FALSE,9.26529064400931e-06,-7.59003538050497e-06,0.286359533123395
"bivt",5e-05,1e+05,"0.1",FALSE,7.96681889714537e-06,-6.68817560327433e-06,0.286359533123395
"bivt",5e-05,1e+05,"0.01",FALSE,1.2413134504487e-05,-8.79164887602023e-06,0.286359533123395
"bivt",5e-05,1e+05,"0.05",TRUE,9.22231329480502e-06,-7.38769025803909e-06,0.269271067536195
"bivt",5e-05,1e+05,"0.1",TRUE,8.0476875067999e-06,-6.77095472900288e-06,0.269271067536195
"bivt",5e-05,1e+05,"0.01",TRUE,1.15741007238106e-05,-8.73651707325081e-06,0.269271067536195
"bivt",5e-05,1e+05,"0.05",TRUE,1.02710657146061e-05,-8.04903580423461e-06,0.263787413790443
"bivt",5e-05,1e+05,"0.1",TRUE,8.75003997691725e-06,-7.39250677117588e-06,0.263787413790443
"bivt",5e-05,1e+05,"0.01",TRUE,1.24871424025257e-05,-9.57925307851865e-06,0.263787413790443
"bivt",5e-05,1e+05,"0.05",TRUE,1.12765743958288e-05,-8.76053258870691e-06,0.264731366735954
"bivt",5e-05,1e+05,"0.1",TRUE,9.70669576889269e-06,-7.88043040233673e-06,0.264731366735954
"bivt",5e-05,1e+05,"0.01",TRUE,1.39034013714149e-05,-1.041829313173e-05,0.264731366735954
"bivt",5e-05,1e+05,"0.05",FALSE,9.94929725088534e-06,-8.0728600858024e-06,0.283495722822943
"bivt",5e-05,1e+05,"0.1",FALSE,8.45836857789904e-06,-7.11324072809888e-06,0.283495722822943
"bivt",5e-05,1e+05,"0.01",FALSE,1.19655874909272e-05,-9.25717395069231e-06,0.283495722822943
"bivt",5e-05,1e+05,"0.05",FALSE,1.09895759914187e-05,-8.55920181369394e-06,0.253566772414851
"bivt",5e-05,1e+05,"0.1",FALSE,9.57844678961726e-06,-7.97694298943326e-06,0.253566772414851
"bivt",5e-05,1e+05,"0.01",FALSE,1.3652735206809e-05,-1.03551318533097e-05,0.253566772414851
"bivt",5e-05,1e+05,"0.05",FALSE,1.00796818690028e-05,-8.80018165334177e-06,0.250138295281385
"bivt",5e-05,1e+05,"0.1",FALSE,8.90716775130841e-06,-7.8634557662437e-06,0.250138295281385
"bivt",5e-05,1e+05,"0.01",FALSE,1.2766458418543e-05,-1.04414576645242e-05,0.250138295281385
"bivt",5e-05,1e+05,"0.05",TRUE,1.01181220572198e-05,-8.53004819841281e-06,0.256725120083165
"bivt",5e-05,1e+05,"0.1",TRUE,8.86426412047808e-06,-7.81579116802089e-06,0.256725120083165
"bivt",5e-05,1e+05,"0.01",TRUE,1.29123597213707e-05,-1.03738209623265e-05,0.256725120083165
"bivt",5e-05,1e+05,"0.05",FALSE,8.76505095585781e-06,-7.38841134412065e-06,0.301274840543192
"bivt",5e-05,1e+05,"0.1",FALSE,7.62493817129512e-06,-6.52005448623087e-06,0.301274840543192
"bivt",5e-05,1e+05,"0.01",FALSE,1.1219515986743e-05,-8.58931935625447e-06,0.301274840543192
"bivt",5e-05,1e+05,"0.05",FALSE,8.56548269800706e-06,-7.05253770078948e-06,0.28496168640954
"bivt",5e-05,1e+05,"0.1",FALSE,7.39951292263448e-06,-6.38078219777856e-06,0.28496168640954
"bivt",5e-05,1e+05,"0.01",FALSE,1.04763868693003e-05,-8.50005553616442e-06,0.28496168640954
"bivt",5e-05,1e+05,"0.05",FALSE,1.07089507648706e-05,-8.69065663155073e-06,0.251704018304704
"bivt",5e-05,1e+05,"0.1",FALSE,9.4049792419189e-06,-7.86840756404223e-06,0.251704018304704
"bivt",5e-05,1e+05,"0.01",FALSE,1.31143213518566e-05,-9.98126312248706e-06,0.251704018304704
"bivt",5e-05,1e+05,"0.05",FALSE,1.00197552628804e-05,-7.9887010896621e-06,0.27240171142744
"bivt",5e-05,1e+05,"0.1",FALSE,9.01261613570389e-06,-7.42372291403361e-06,0.27240171142744
"bivt",5e-05,1e+05,"0.01",TRUE,1.25805912721587e-05,-9.6147029536454e-06,0.27240171142744
"bivt",5e-05,1e+05,"0.05",FALSE,1.34334764157014e-05,-1.03139230139863e-05,0.214805173294657
"bivt",5e-05,1e+05,"0.1",FALSE,1.1266736939563e-05,-9.40653612429159e-06,0.214805173294657
"bivt",5e-05,1e+05,"0.01",FALSE,1.76715793403559e-05,-1.24001313585756e-05,0.214805173294657
"bivt",5e-05,1e+05,"0.05",TRUE,9.95144617784455e-06,-8.12969598828514e-06,0.257975753464591
"bivt",5e-05,1e+05,"0.1",TRUE,8.77321085646999e-06,-7.3560609420205e-06,0.257975753464591
"bivt",5e-05,1e+05,"0.01",TRUE,1.24470193082608e-05,-9.84426234448327e-06,0.257975753464591
"bivt",5e-05,1e+05,"0.05",FALSE,9.55731093628251e-06,-8.39603013871742e-06,0.254588696583826
