"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","xi_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,9.75169337898993e-06,-7.66607358129644e-06,0.25,FALSE,1.82613464114311,1.9665467449258,0.0860524485117596,0.0860524485117597
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,8.67816763735263e-06,-6.97607775095053e-06,0.25,FALSE,1.64469522950488,1.77115639619715,0.0775025282176953,0.0775025282176955
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.15383959304484e-05,-9.09266974574947e-06,0.25,FALSE,2.16549386005113,2.33199940776252,0.102043981148035,0.102043981148035
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.03413692510402e-05,-8.6119848758326e-06,0.25,FALSE,2.02552995731404,2.14684092065444,0.0943037601423655,0.0943037601423657
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.34663191196579e-06,-7.86651725660156e-06,0.25,FALSE,1.83992131946481,1.95011600057967,0.0856622723179662,0.0856622723179663
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.33424955967653e-05,-1.03106160396657e-05,0.25,FALSE,2.50985916929597,2.66017708119681,0.116852953093948,0.116852953093948
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.00546771115081e-05,-7.97563223931215e-06,0.25,FALSE,1.90876306136899,2.04271035721257,0.0891755737777336,0.0891755737777337
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,8.85574768605631e-06,-7.15803200993595e-06,0.25,FALSE,1.69799595675394,1.8171526878138,0.0793287374322952,0.0793287374322953
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.23131011723777e-05,-9.61999375635347e-06,0.25,FALSE,2.32078421524629,2.48364506275544,0.108424805675181,0.108424805675181
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.03186027415197e-05,-8.34324487321917e-06,0.25,FALSE,1.97632473134487,2.08247181251089,0.0925187675415374,0.0925187675415376
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,8.72883445604754e-06,-7.51705133702578e-06,0.25,FALSE,1.73025758075073,1.82318855962741,0.080999491815055,0.0809994918150552
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.26787926573965e-05,-1.01177444648674e-05,0.25,FALSE,2.41563356696274,2.54537563223825,0.113084371663596,0.113084371663596
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.10287102239284e-05,-8.03422404848026e-06,0.25,FALSE,1.99792971402321,2.13255966298032,0.0933743595360236,0.0933743595360237
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.84287784141912e-06,-7.31731325159391e-06,0.25,FALSE,1.8033570584276,1.9248757820461,0.0842808979532946,0.0842808979532948
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.40870075564804e-05,-9.53531461275485e-06,0.25,FALSE,2.44976105929636,2.61483754024325,0.11449094946762,0.11449094946762
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.03218672359031e-05,-7.91246823753177e-06,0.25,FALSE,1.94377123936324,2.11555040900893,0.08984303183747,0.0898430318374701
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,8.99082804527791e-06,-6.95930278872116e-06,0.25,FALSE,1.70219099008619,1.85262070575127,0.0786769534494536,0.0786769534494537
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.35028545282017e-05,-9.23187762160357e-06,0.25,FALSE,2.38786953031229,2.59889551774982,0.110369694689922,0.110369694689922
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.06253241699789e-05,-8.44427399033429e-06,0.25,FALSE,1.99938165775362,2.14313636898881,0.094363528106595,0.0943635281065951
