"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"bivgauss",0.005,1000,"percoord_interior","0.05",TRUE,0.0144932580237012,-0.00426745109912818,0.164173635777065,0.0232929922807543,-0.0790363069473212,0.756139326436598,0.0512760458533118,0.0889379286849695,0.0025,0.462,34
"bivgauss",0.005,1000,"percoord_interior","0.1",TRUE,0.0108421398794848,-0.00388247765320638,0.164173635777065,0.0232929922807543,-0.0790363069473212,0.756139326436598,0.0512760458533118,0.0889379286849695,0.0025,0.462,34
"bivgauss",0.005,1000,"percoord_interior","0.01",TRUE,0.0202874757663222,-0.00447118337567527,0.164173635777065,0.0232929922807543,-0.0790363069473212,0.756139326436598,0.0512760458533118,0.0889379286849695,0.0025,0.462,34
"bivgauss",0.005,1000,"hrv_interior","0.05",TRUE,0.0140493070020546,-0.00426269125819208,0.164173635777065,0.0232929922807543,-0.0790363069473212,0.756139326436598,0.0512760458533118,0.0889379286849695,0.0025,0.462,34
"bivgauss",0.005,1000,"hrv_interior","0.1",TRUE,0.0108548576390337,-0.00388072669424278,0.164173635777065,0.0232929922807543,-0.0790363069473212,0.756139326436598,0.0512760458533118,0.0889379286849695,0.0025,0.462,34
"bivgauss",0.005,1000,"hrv_interior","0.01",TRUE,0.0181128325797649,-0.00447139300448427,0.164173635777065,0.0232929922807543,-0.0790363069473212,0.756139326436598,0.0512760458533118,0.0889379286849695,0.0025,0.462,34
"bivgauss",0.005,1000,"percoord_full","0.05",TRUE,0.0144568569446975,-0.00440337884555441,0.177219617998954,-0.0790363069473212,-0.0790363069473212,0.700476300405128,-0.174675370457801,-0.372849432133818,0.0123,0.8758,50
"bivgauss",0.005,1000,"percoord_full","0.1",TRUE,0.0121225434058558,-0.00425743236252777,0.177219617998954,-0.0790363069473212,-0.0790363069473212,0.700476300405128,-0.174675370457801,-0.372849432133818,0.0123,0.8758,50
"bivgauss",0.005,1000,"percoord_full","0.01",TRUE,0.0187654144712355,-0.0044335957943386,0.177219617998954,-0.0790363069473212,-0.0790363069473212,0.700476300405128,-0.174675370457801,-0.372849432133818,0.0123,0.8758,50
"bivgauss",0.005,1000,"percoord_interior","0.05",TRUE,0.0144568569446975,-0.00440337884555441,0.177219617998954,-0.0790363069473212,-0.0790363069473212,0.700476300405128,-0.174675370457801,-0.372849432133818,0.0123,0.8758,34
"bivgauss",0.005,1000,"percoord_interior","0.1",TRUE,0.0121225434058558,-0.00425743236252777,0.177219617998954,-0.0790363069473212,-0.0790363069473212,0.700476300405128,-0.174675370457801,-0.372849432133818,0.0123,0.8758,34
"bivgauss",0.005,1000,"percoord_interior","0.01",TRUE,0.0187654144712355,-0.0044335957943386,0.177219617998954,-0.0790363069473212,-0.0790363069473212,0.700476300405128,-0.174675370457801,-0.372849432133818,0.0123,0.8758,34
"bivgauss",0.005,1000,"hrv_interior","0.05",TRUE,0.0131554296247183,-0.00441158629745979,0.177219617998954,-0.0790363069473212,-0.0790363069473212,0.700476300405128,-0.174675370457801,-0.372849432133818,0.0123,0.8758,34
"bivgauss",0.005,1000,"hrv_interior","0.1",TRUE,0.0115678375397665,-0.00426859014959968,0.177219617998954,-0.0790363069473212,-0.0790363069473212,0.700476300405128,-0.174675370457801,-0.372849432133818,0.0123,0.8758,34
"bivgauss",0.005,1000,"hrv_interior","0.01",TRUE,0.0160007621328196,-0.00442451235431314,0.177219617998954,-0.0790363069473212,-0.0790363069473212,0.700476300405128,-0.174675370457801,-0.372849432133818,0.0123,0.8758,34
"bivgauss",0.005,1000,"percoord_full","0.05",TRUE,0.0115802743162472,-0.0044138012897387,0.441417929812217,0.0232929922807543,-0.283694905403472,1.0094392100311,-0.136193840488518,-0.405958446291779,0.0049,0.8322,50
